link,writer,view,text,YMD,time,comment
https://band.us/band/86294308/post/117,꽃피우는시간,44,"[꽃피우는시간 첫 이벤트 예고]안녕하세요~ 꽃피우는시간 가족 여러분이 세상 모든 반려식물이 건강해질 때까지. 꽃피우는시간 대표 김경훈이에요지금까지 이렇다 할 이벤트 하나 없이 운영해온 것 같아, 죄송한 마음이 앞서네요.그래서 이번에 이벤트를 진행해보려고 해요.관련해 세 가지 공지 드릴 게 있어요.1. '뿌리를 건강하게 해주는 영양제' 신제품을 다음 주 화요일(10/11)에 공개할 예정이에요.",2022년 10월 8일,오후 9:56,[]
https://band.us/band/86294308/post/118,손예진,46,분갈이 하고 3일째보니 잎이 이렇게 되었어요?왜이런거예요? 좀 가르쳐주세요..,2022년 10월 10일,오전 11:17,"['꽃피우는시간 : 아고~ 잎에 상처가 났네요..2일까지 괜찮다가 3일 째에 잎에 상처가 났나요~??혹시 분갈이해주신 직후 물을 주셨나요?아니면 잎에 물을 뿌려주셨을까요~?', '손예진 : @꽃피우는시간 3일째에 물을줬는데..잎에도 물이 닿았던거같아요..ㅡㅡ', '꽃피우는시간 : @손예진 물 바로 안 주시고 기다렸다가 주신 것 너무 잘하셨어요~ 잎에 물 잠깐 닿았다고 저렇게 까지 상처가 나지는 않아요,, 분갈이 할 때 뿌리에 상처가 많이 나지요.그 상처에 균이 침투하게 되는데, 그래서 여기저기 흠집도 나고 병도 나고 할 수 있어요.이미 생긴 상처는 지워지지 않지만, 햇빛, 통풍, 영양 잘 주며 기다려 주면 건강한 새 잎 내줄 거니깐, 큰 걱정 없이 조금만 기다려 주세요 ㅎㅎ', '손예진 : @꽃피우는시간 감사합니다~~^^']"
https://band.us/band/86294308/post/119,꽃피우는시간,80,['뿌리를 살려주는 식물영양제' 신제품 공개!]약속 드렸던 이벤트를 공지할게요!,2022년 10월 10일,오후 6:11,"['김민영 : 5109 참여했어요^^ 펀딩 스토리에 감동 감동!!', '강미경 : 참여했어요 0790', '박선미 : 참여했어요.0346', '양선자 : 4053 참여완료', '손예진 : 참여햇어요.9288', '박종숙 : 참여완료요', '꽃피우는시간 : @박종숙 휴대폰 뒷자리 남겨주세요~! ㅎㅎ 그래야 제가 알아볼 수 있어서요', '박종숙 : 참여했어요~4545', '새벽 : 4471참여했어요', '서효숙 : 참여했어요~~6109', '반려식물을 좋아는 뇨자 : 참여했슴돠.(9583)', 'M : 참여완료했어요~9603입니다~^^', '뚜리맘 : 9788 참여했어요.', '서준.상현.도연맘 : 참여완료했어요~♡6661', '해피♡ : 참여했어요~7168😁', '이순옥 : 0890 참 여했어요 알 림신청', '이순옥 : 0890호안꽂을  좋아함니다', '이승미 : 참여했어요 3743', '레이첼 : 참여했어요~5044', '조정임 : 참여했어요~0668', '민경운 : 4838 참여완료했습니다. 따사로운 햇볕 덕분에 집에 조만간 동백꽃 볼 수 있을 것 같아요!', '바른생활 : 참여 완료입니다!! 2428']"
https://band.us/band/86294308/post/120,초보키우미,33,몬스테라 분갈이를 하려고하는데 초보가 진행하기에는 어려울까요?,2022년 10월 10일,오후 6:12,"[""꽃피우는시간 : 분갈이를 처음하시는 분은 꽤나 부담스러워 하시더라구요!혹시 몬스테라 크기가 큰가요~?엄청 큰 사이즈만 아니라면, 막상 해보면 별 거 아니에요 ㅎㅎ글 읽고 따라하는 것보다, 영상 보고 따라하는 게 훨씬 쉽지요.유튜브에 '분갈이 하는 방법' 한 번 검색해보시겠어요?따라하기 쉽게 알려주는 영상이 많이 있어요""]"
https://band.us/band/86294308/post/121,이수범,42,비졋티접란이 뿌리줄기를 엄청 내렸는데이럴 땐 분리해서 옮겨심어야 하는지요?그대로 둬도 되는지요?,2022년 10월 13일,오후 3:23,"['꽃피우는시간 : 엄청 풍성하게 됐네요~ 한정된 흙에 있는 영양분을 나눠먹는 것이기 때문에, 분리해서 나눠 심어 주시는 게 좋아요.', '빨간자두 : 분양받고 싶어요!~', '이수범 : @빨간자두 원하신다면  분양해 가져가셔도 돼요', '빨간자두 : 말씀만이라도 감사요~^^', '기쁨찾기 : 풍성하게 자랐네요^^작은 자구들은 분리해주는 것이 좋아요~~나비란은 번식력이 좋아 엄청 맺는답니다~~']"
https://band.us/band/86294308/post/122,진,39,안녕하세요...저는 쿠팡에서 식물영양제 검색하다가 따사로운 햇볕제품을 보구 괜찮은제품일거같아 구입하고 어찌하다보니 여기 밴드까지오게됐네요식물키우다 궁금한거있음 많이 알려주세요잘 부탁드립니다~~~^^,2022년 10월 14일,오전 8:48,"['진 : 저희집 빨간 안쉬리움 꽃이 2개나 올라와서 예쁜색을 보여주네요ㅎㅎ', '진 : 따사로운햇볕분무기형이랑 리필을구매했는데 물에 희석해서 뿌려줘야하나요?', '반려식물을 좋아는 뇨자 : @진', '진 : @반려식물을 좋아는 뇨자 감사합니다...바로 촉촉하게 뿌려줬습니다 ㅋㅋ', '꽃피우는시간 : 안녕하세요~! 환영해요 ㅎㅎ']"
https://band.us/band/86294308/post/123,진,27,저희집 안쉬리움입니다~~~^^꽃대가 하나 떨어지면 하나 나오고 그러네요....,2022년 10월 14일,오전 9:31,"['꽃피우는시간 : 엄청 건강해보이는 안쉬리움이네요~! 꽃 색깔도 진하고 잎도 건강해 보이구요~!지금처럼 햇빛 잘 보여주면 식물이 생존하는 데에 필요한 에너지가 충분하기 때문에, 번식(꽃 피우기)에도 에너지를 쓸 수 있게 되지요~ 햇빛 잘 안드는 날에는 따사로운 햇볕 뿌려주시면 돼요.저희 신제품 흙에 주면 잔뿌리가 더 발달해서 꽃 더 잘 피울 수 있을 거에요~ 이벤트 참여해보세요~ ㅎㅎ', '진 : 넵...감사합니다']"
https://band.us/band/86294308/post/124,라미,31,배롱나무 심은지 한달되가는듯 해요잎이점점 마르더니 일교차커지면서 잎이저렇게되더니죽은건지 죽어가는건지요? 그리고 못본사이 비눗방울액을 애가 부어버린적도 있어요.,2022년 10월 15일,오전 10:04,"['꽃피우는시간 : 흙 한 번 보여주시겠어요?? 어디에 심으셨는지요', '라미 : @꽃피우는시간 마당에심었는데..흙이 좋지않아보였어요. 사진찍어다시 올릴게요', '라미 : @꽃피우는시간', '꽃피우는시간 : @라미 나무를 옮겨 심을 때 말라 죽는 경우가 많이 있어요. 사이즈가 커 뽑을 때 뿌리가 많이 잘려나갈 수밖에 없으니, 뿌리가 다친 채 새 땅에 적응을 못하고 비실대는 것이지요. 비눗방울 조금 부은 것은 영향 없구요~ 심은 직후 물은 많이 주셨는지요~?', '라미 : 네.물많이줬고 지금도 많이주고있어요.그럼어떻게하면 되나요?']"
https://band.us/band/86294308/post/125,라미,36,잎이 시멘트가루뭍은거처럼 몇일전부터 그렇네요.왜이런건지..,2022년 10월 15일,오전 10:08,"['진 : 병든거아닐까요?', '꽃피우는시간 : 아고~ 벌레와 병해가 같이 왔네요. 밖에 있다 보면 좀 더 벌레가 달라붙을 가능성이 크지요. 가장 빠른 방법은 농약사에 들고 찾아가 맞는 농약을 치는 거에요.', '진 : @꽃피우는시간 그쵸? 흰가루병같은거...ㅠㅠ', '꽃피우는시간 : @진 맞아요~! ㅎㅎ 병이 이미 온 경우에는 농약 말고는 해결하지 쉽지 않지요.. 집에서 크는 아이일 경우 농약을 권장 드리진 않는데, 밖에서 크는 아이인 것 같아 말씀드렸지요 ㅎㅎ']"
https://band.us/band/86294308/post/126,이순옥,37,,2022년 10월 16일,오전 8:39,"['이순옥 : 0890우리집  행복나무선인장이 요즈에 누럭케   되네요  외그럴까요', '꽃피우는시간 : @이순옥 과습이 좀 의심되는 상태인데요. 물을 어떻게 주고 계세요?', '이순옥 : 7일한번자주 안주는대요', '이순옥 : 꽂피는 약픔사서   뿌려주고 있어요', '꽃피우는시간 : @이순옥 7일에 한 번 주시더라도, 화분이 크면 흙이 잘 안 말라서 물 주기가 안 맞을 수 있어요.흙 자주 봐주시구요~ 겉흙(흙 표면으로 부터 손가락 한마디(1.5cm정도) 아래에 있는 흙)이 건조해진 것 같을 때마다 물을 아주 콸콸 주셔야해요.물을 자주 주지 않되, 한 번 물 줄 때는 화분 밑 구멍으로 물이 줄줄 새어나올 정도로 많이 줘야돼요.화분 아래에 물 구멍이 나있나요~??', '이순옥 : ㄴㆍ', '이순옥 : 네', '이순옥 : 감사함니다  ㅎ ㅎ']"
https://band.us/band/86294308/post/127,서효숙,44,1.수채화 고무나무의 잎이 자꾸 처지는데..전에 물이 필요해서 그런가하고 물 주다가 과습으로 죽인 적이 있어서 물주기가 겁이나요..어떻게 해야할까요?,2022년 10월 16일,오전 9:36,"['꽃피우는시간 : 잎이 전체적으로 쳐진 것은 물이 부족한 상태라는 거에요~ 물은 겉 흙(흙 표면에서 1.5cm 아래쪽 흙)이 건조해질 때마다 주면 돼요. 물 줄 때는 콸콸 많이 주세요.(화분 아래로 물이 계속 줄줄 새어 나오도록) 한 번 줄 때 콸콸 많이 줘야 오히려 과습 안와요. 물만 잘 주셔도 웬만큼은 건강하게 키울 수 있어요~!화분들 흙 배합은 처음 화원에서 데려왔을 때 그대로인가요~?소철은 좀 웃자랐네요~ 웃자란 가지는 가지치기 해주셔도 돼요.햇빛을 최대한 잘 받을 수 있는 위치에 놓아 주시구요, 그래도 햇빛 잘 못받는 아이들은 낮에 생장등 켜주세요(밤에는 끄고)따사로운햇볕은 주 2~3회 잎에 뿌려주면 좋아요. 대신 물은 꼭 알려드린 것처럼 잘 주셔야 해요', '서효숙 : @꽃피우는시간 답변 감사합니다~그렇게 해볼게요..흙배합은 제가 대충 섞어서 화분에 옮긴 건데요..흙배합이 중요한가요? ^^;;;배양토랑 펄라이트랑 마사토 대충 섞었거든요.', '꽃피우는시간 : @서효숙 흙 배합 엄청 중요하지요~ ㅎㅎ 그래도 잘 해주신 것 같아요. 물만 잘 주시면 아이들 전체적으로 더 건강해질 수 있을 것 같아요~ 물론 이미 변해버린 잎은 되살리긴 힘들고, 상태가 좋아지면 건강한 새 잎을 내주겠지요 ㅎㅎ']"
https://band.us/band/86294308/post/128,리미,50,해도 잘받고 일줄에 1번씩 물주라해서 물도 잘주고 통풍도 시켜주고있는데 꽃잎이 시들해요... 다육이몇개랑 첨키워보는데 어찌해야할지 모르겠어요 물주면 다음날 쑥 올라와서 잎은상태가좋은거같은데 위에 꽃잎이 시들해요...ㅠㅠ왜이러는걸까요...ㅠㅠㅠ속상해요영양제뿌릴때 꽃잎에는 뿌리면 안되나요??..,2022년 10월 16일,오후 12:40,"['김민영 : 저도 초보라 잘은 모르지만 다육이는 다육식물용 따사로운 햇볕이 있더라고요. 저는 그걸 사서 물 대신 뿌려줘요.', '리미 : @김민영 헐 ㅋㅋ 다육이식물용으로 따로구매해야게써요 ...', '김민영 : @리미 다육이들 너무 예쁘네요^^', '꽃피우는시간 : 다육이 정말 예쁘네요 ㅎㅎㅎ', '꽃피우는시간 : 꽃을 피우고 유지하는 데에는 단순히 살아남기 위해 필요한 에너지 외에 추가로 남는 잉여 에너지가 필요 해요.화분 크기에 비해 잎과 꽃이 빽빽하게 들어차 있어요.뿌리에서 흡수할 수 있는 영양분은 한정적인데, 영양분을 보내야 할 곳은 많으니 꽃 하나 하나에 충분히 공급하기가 어렵지요.에너지를 직접 공급해줄 수 있는 따사로운햇볕을 전체적으로 뿌려주면 좋아요.(주2~3회)물은 일주일에 한 번 주지 마시구요~ 겉 흙(흙 표면에서 1.5cm 아래에 있는 흙)을 한 번 체크해 주시고, 건조해질 때마다 콸콸 주셔야 돼요. 화분 흙을 자주 체크해주세요~', '리미 : @꽃피우는시간 아 화분을 좀도 큰거로 바꿔야하는군요... 감사합니다 !!!!!']"
https://band.us/band/86294308/post/129,박소민,44,몬스테라 잎 끝이 연두색으로 변했어요..아직 작은 플라스틱 포트에 있어서 그런 걸까요? 아님 과습인가요??아직 데려온지 하루돼서 분갈이는 다음주에 하려고 하는데 다음주까지 기다리지 말고 지금 당장 해줘야 할까요?,2022년 10월 16일,오후 9:46,"['꽃피우는시간 : 데려온 지 하루 되신 거면 조금 기다려주세요~ 급격한 환경 변화가 생기면 몸살을 앓기도 하거든요. 잎 끝이 변하는 것은 과습일 확률도 있는데, 환경 변화 영향일 수도 있으니, 조금 더 지켜봐도 괜찮을 것 같아요. 가능하다면, 햇빛을 충분히 받을 수 있는 곳이면 좀 더 좋을 것 같아요~', '박소민 : @꽃피우는시간 1주일 뒤에 분갈이 해주면 되겠죠??', '꽃피우는시간 : @박소민 네~ 조금씩 적응 기간을 주면 더 좋지요 ㅎㅎ', '박소민 : @꽃피우는시간 아하 넹 감사합니다!잘 관리해 볼게요 ㅎㅎ몬스테라 잎에도 광합성 스프레이 분사해도 되겠죠??', '꽃피우는시간 : @박소민 네~ 뿌리가 자리를 잡은 뒤에 주면 더 좋아요', '박소민 : @꽃피우는시간 아하.. 네 알겠습니다. 감사합니다 😊']"
https://band.us/band/86294308/post/130,진,39,따사라운 햇볕을 난에도 뿌려줘도 괜찮나요?,2022년 10월 16일,오후 10:33,"[""꽃피우는시간 : 네~! 괜찮아요 ㅎㅎ따사로운 햇볕은 일반 식물 영양제가 아니라, 식물이 광합성으로 만들어내는 '에너지'를 직접 공급해주는 제품이에요. 질소, 인산, 칼륨 등 단순 영양공급만 해주는 제품들과는 완전히 다른 개념이지요. 그래서 난, 아프리카식물, 알보 등 일반 영양제를 주면 위험한 식물 종류에도 뿌려주면 좋지요. 작용하는 원리 상 부작용은 있을 수 없으니, 주2~3회 꾸준히 뿌려줘 보시면 좋아요.다만 주시더라도 환경, 물주기 등 다른 요소들로 인해서는 식물이 아파질 수 있으니, 조금이라도 이상한 점들이 생기면 식물병원에 바로 물어봐주시면 되겠어요~!""]"
https://band.us/band/86294308/post/131,홍현,19,안녕하세요. 초대 감사드려요.^^,2022년 10월 17일,오전 12:20,"['꽃피우는시간 : 반가워요~! 환영해요 ㅎㅎ', '홍현 : 반갑습니다. 배울게 너무 많네요. 🤗']"
https://band.us/band/86294308/post/132,진,45,저희집 호야인데요...꽃은 어찌해야 피울수있을까요?점점 커가길래 덩쿨타고 올라가라구 해줬는데....꽃 꼭좀 보고싶어용~~^^,2022년 10월 17일,오후 2:32,"['기쁨찾기 : 호야 꽃은 정말 보기 힘든 것 같아요~영양분도 중요하지만 햇빛을 많이 쬐주는 것이 중요한 것 같아요8', '진 : @기쁨찾기 그쵸?그래도 잘 안크더니 관심갖고 돌보니까 넝쿨처럼뻗으면서 크길래 살짝 기대하려했더니 추워지네요ㅠㅠ', ""꽃피우는시간 : 호야 꽃은 솜사탕처럼 정말 예쁘죠 ㅎㅎ호야는 줄기가 어느정도 길어진 뒤, 꽃을 내어주지요~ 그래서 몇 년을 키워도 꽃을 못 보는 경우가 많아요.사진 보니 호야 크기가 꽤 커져서, 내년 5월 쯤에는 꽃을 보여줄 수도 있을 것 같은데요~?올해는 이미 온도가 많이 내려가서 꽃 보기 힘들 수도 있어요.기쁨찾기님 말씀처럼, 꽃 피우려면 '햇빛'을 많이 보여줘야 해요.이유는 '생존'에 필요한 양보다 더 넘치는 '잉여 에너지'가 있어야 꽃과 열매를 맺을 수 있기 때문이에요.이 에너지는 바로 '광합성'으로 만들어내지요~최대한 햇빛 많이 보여주면서 예뻐해 주세요~"", '진 : @꽃피우는시간 넵! 감사합니다...무한정 사랑 배풀도록하겠습니다~~^^', '꽃피우는시간 : 관심 많이 주면 정말 더 건강하게 자라는 게 너무 신기하지요 ㅎㅎ 식물 예뻐해주셔서 너무 감사해요']"
https://band.us/band/86294308/post/133,이순옥,47,0890  우리집  호야가  꽂을 안피네요  계울에도  필까요,2022년 10월 17일,오후 4:21,"['이순옥 : 0890  꽂피우는  영양제늘  호야꽂에  뿌려 도 되나요', '진 : @이순옥 우왕~~~호야 잘키우셨네요!', '꽃피우는시간 : 엄청난 호야네요~! 예쁨을 많이 받아 엄청 크게 자란 것 같아요 ㅎㅎ분갈이는 언제 해주셨나요~?따사로운햇볕 호야 잎 전체적으로 뿌려주면 좋아요~ 햇빛으로 만들어내야 하는 에너지를 잎에 바로 공급해주지요~따사로운햇볕을 주 2~3회 뿌려주면서, 햇빛을 최대한 많이 받을 수 있도록 해주세요.온도가 많이 내려가서 올해는 꽃을 못 볼 가능성이 크지만, 에너지가 정말 충만하다면 또 꽃을 보여줄 지도 몰라요~혹시 올해에 안 피더라도, 내년 5월에는 꼭 꽃 볼 수 있게 해드릴게요.', '이순옥 : @꽃피우는시간 감사함니다']"
https://band.us/band/86294308/post/134,강미경,49,칼라디움 5일전에 분갈이했는데 잎테두리가 변색되면서 마르네ㅠ,2022년 10월 17일,오후 4:30,"[""꽃피우는시간 : 분갈이 할 때 흙 배합을 어떻게 해주셨나요~??흙 윗부분에는 마사만 보여가지구요~분갈이 직후에는 강한 햇빛을 쬐어주지 않는 게 좋아요.분갈이 할 때 미세한 잔뿌리들이 모두 찢겨나가고 다치지요. 이 잔뿌리들은 소화기관같은 역할을 해요.잔뿌리가 다친 아이들은 햇빛 소화를 잘 못해요. 소화 못하는 아이들에게 밥을 욱여넣을 때 아파하는 게 바로 '분갈이 몸살'이지요.특히 흙에 마사토가 많이 들어간 경우 이 잔뿌리들이 좀 더 다치기도 하고 적응을 못할 수도 있어요. 흙 배합을 한 번 확인해주시겠어요~??"", '강미경 : 배수 잘되라고 마사토 많이 섞었어요바로 분갈이 다시 해야 하나요?', '꽃피우는시간 : @강미경 저는 마사토를 아예 사용하지 않으시는 것을 추천해드려요. 마사토는 영양성분도 전혀 없고, 잔 흙이 마사토 사이 사이에 들어가면 배수성이 좋아지는 효과도 미미해지지요. 거친 표면 때문에 뿌리가 다치기도 쉬워요.바로 마사토 없는 흙으로 분갈이 해주시는 게 좋아 보이는데요, 분갈이 직후에는 서늘한 그늘에 3일 정도 두어 잔뿌리가 좀 돋아날 때까지 영양분을 먹이지 않는 게 좋아요.상태를 보아.. 분갈이를 다시 해주어도 되살아나지 못할 수도 있을 것 같아요. 그래도 한 번 희망 가지고 살려보아요!', '강미경 : 네. 감사합니다 ~^^']"
https://band.us/band/86294308/post/136,라미,47,로즈마런데 잎이 군데군데 빨간게있어요이거도 벌레때문일까요?,2022년 10월 18일,오전 11:46,"['진 : 로즈마리도 은근 쉬운거같은데도 키우기 어렵드라고요', '꽃피우는시간 : 군데군데 마르고 있네요~ 뿌리 쪽을 확인해보고 싶은데요, 흙은 얼마나 오래 됐나요~??', '라미 : 모르겠어요.구입한 그대로인데 구입한지 한..4달??된듯요']"
