link,writer,view,text,YMD,time,comment
https://band.us/band/86294308/post/137,레몬트리,57,레몬트리를 들여왔는데 이런파리가 계속 나오네요종류와 퇴치법 좀 알수있을까요?,2022년 10월 19일,오전 8:20,"['꽃피우는시간 : 일반적인 파리라고 보시면 돼요~화분 흙을 집 삼아 알을 놓고 살기 때문에, 깨끗한 흙으로 한 번 분갈이 해주세요. 정 안되겠다 싶으면 시중에 파는 살충제 뿌려주셔도 괜찮아요.', '레몬트리 : @꽃피우는시간 감사합니다!']"
https://band.us/band/86294308/post/138,박소민,40,아기별쟈스민 나무 잎이 노랗게 변하고 있는데 이건 왜 그런 걸까요?베란다에 나둬서 추워서 그런걸까요?지금은 들여다 놨어요ㅜㅜ 할 수 있는 조치가 있을까요?,2022년 10월 19일,오전 9:04,"['꽃피우는시간 : 이런 경우 가장 흔한 이유가 물 주기 때문이지요~ 물은 어떻게 주고 계셨나요?', '박소민 : @꽃피우는시간 15일에 들여놓고 지금까지 2번 물 준거 같아요. 너무 자주 줬나요ㅜㅜ']"
https://band.us/band/86294308/post/139,조정임,36,거실 반양지에서 키우고있는 코브라입니다.근데 잎끝이 까맣게 변하는건 왜그럴까요?분갈이 한지 2년 되었는데 이제 새순도 안올라오네요..물은 잎이  늘어진듯 보이면 흠뻑 주고있습니다,2022년 10월 19일,오전 10:40,"['진 : 저도 잘은 모르지만 혹시 통풍이 안되서 그런건 아닐까요?저두 예전에 겨울에 춥다고 들여놓구 통풍이 안됐는지 그런적있었어요...', '꽃피우는시간 : @진 맞아요. 온도가 떨어진 가을~겨울에는 통풍이 부족해 여러 문제가 일어날 수 있지요. 식물이 아픈 것은 여러가지 원인이 복합적으로 작용하는 것이기 때문에, 통풍에도 더 신경 써주시면 좋아요.', '조정임 : @진 좋은 경험 감사합니다생각해보니 통풍에 신경을 덜 쓴것같아요~다른 식물들과 똑같이 통풍에 좀더 신경쓰야할거같네요..위에다 자갈을 깔아놔서  식물이 숨쉬기가 힘들수도 있겠다는 생각이드네요~', '꽃피우는시간 : 잎이 늘어질 때까지 말렸다가 물을 주시는 것은 좀 부족할 수도 있어요~ 물이 부족해도 저렇게 잎 끝이 갈색으로 변할 수도 있지요.흙 위 자갈이 있으면 물 주기 확인하기가 어렵지요.흙이 보이게 자갈을 조금 걷어내 주시고, 겉 흙이 건조해질 때마다 물을 콸콸 주셔야 좋아요.분갈이 해주신지 2년 되셨으면 새 흙으로 교체할 시기가 된 것이에요~ 보통 1~2년을 분갈이 주기로 삼지요. 흙을 안바꿔주면, 뿌리가 흡수할 수 있는 영양분이 부족해져 시들시들해질 수밖에 없어요.', '조정임 : @꽃피우는시간  아~그렇군요...혹시 과습될까보ㅏ 잎에 힘이 없으면 그때마다 물을 줬거든요..분갈이도 하고,자갈도 걷어내서 다시 새순 올려봐야겠습니다.감사합니다^^']"
https://band.us/band/86294308/post/140,진,49,아주 쬐끄만할때 받은건데 잡초처럼 쑥쑥크는거같아요? 겨울엔 들여놔야하나요?  그리고 줄기 중간중간에 나오는건 뭐예요...솔직히 이 아이 이름도 잘 모르고 키우고있네요,2022년 10월 19일,오전 11:12,"['김종현(동대문구) : 안녕하세요 필로덴드론 콩고 같습니다.예쁘게 잘 키우셨네요.줄기에서 나오는건 공중뿌리(기근)예요.저는그냥 잘라줘도 큰 문제 없더라구요.길게 자란 기근은 흙속에 묻어주면 잔뿌리도 생겨서 물도 흡수하고 식물을 지지해주는 역할도 합니다.', '진 : @김종현(동대문구) 아...그래요...그럼 땅에 닿으면 뿌리내리고 번식되고 그러겠네요...좋은정보감사드립니다..겨울엔 들여놔야겠죠?', '꽃피우는시간 : @진 겨울에는 온도가 너무 떨어지니, 따뜻한 실내로 들여주시는 게 좋지요~!', '진 : @꽃피우는시간 네네...알겠습니다...요즘같은 날씨는 아직 괴안겠죠?', '꽃피우는시간 : @진 네~ 아직 가을이라 괜찮아요 ㅎㅎ']"
https://band.us/band/86294308/post/141,반려식물을 좋아는 뇨자,37,우리집 사랑초잎이 벌레가 갈가먹은거같아요.오늘보니 꼬맹이달팽이가 보이네요.범인맞나요?,2022년 10월 19일,오후 6:45,"['기쁨찾기 : 달팽이가 범인에 한 표 🤚', '반려식물을 좋아는 뇨자 : @기쁨찾기 범인 맞쮸ㅎㅎㅎ', '진 : 저두 달팽이한표!맛난가본데요..ㅋㅋ', '반려식물을 좋아는 뇨자 : @진 무슨 벌레지계속 관찰했는데오늘 딱 걸였어요', '꽃피우는시간 : 저도 한표! ㅋㅋㅋ 달팽이가 갉아먹어요.. 범인 검거해서 다행이에요']"
https://band.us/band/86294308/post/142,민경운,53,동백나무입니다. 예전에 밴드에서 우연히 발견한 후 따사로운 햇볕 일주일에 한두어번씩 뿌려주고 있습니다. 덕분에 몽오리가 제법 올라왔네요. 올겨울에는 동백꽃을 볼 수 있을지도 모르겠습니다. 예전에 이러다가 꽃몽오리가 우수수 떨어졌던 기억이 있습니다. 따사로운 햇볕 덕분인지 동백이는 튼튼하게 잘 자라고 있는데 특별히 주의해야 할 사항이 있을까요? 물주기는 나름 신경써서 하고 있지만 환경 자체가 아주 좋은 환경은 아니라서 식물등까지 동원해 놓긴 했습니다..,2022년 10월 19일,오후 8:36,"['진 : 우왕~~~~대박!꽃피믄 사진 또 올려주세용~~~', '민경운 : @진 넵 꽃피면 사진 올려보겠습니다~', '진 : 동백은 몇번 꽃이피는지 혹시 아시나요?', '꽃피우는시간 : 올 겨울은 꽃을 보여줄 것 같네요. 아주 건강해 보이는데요~ 베란다가 아니라서 온도 관리에만 신경을 잘 써주시면 될 것 같아요. 자주 창문을 열어주어 서늘한 온도를 유지해주시면 더 좋아요. (8~15도 정도)', '민경운 : @꽃피우는시간 드디어 동백이가 꽃을 보여줬습니다. 따사로운 햇볕 덕분에 집안 거실에서 꽃까지 보게 됐네요~제품을 꽃잎에 뿌려도(닿아도) 될까요??']"
https://band.us/band/86294308/post/143,CARIDINA,37,흙속에 벌레들까지 싹 죽이는 약은 뭐가 있나요?이제 집안으로 화분을 옮기려하는데 밖에있던 화분이라 벌레들이 많이 꼬인거 같아요화분속에 숨어있는 벌레들까지 싹 죽이는 약이나  방법이 있을까요?,2022년 10월 20일,오후 1:10,"['진 : 그런약은 흙도 안좋구 낭중에 식물에도 안좋은 영향을 줄수있지않을까요? 분갈이용 새 흙을 사다 쓰는게 나을것같은데...제 생각입니다...', '꽃피우는시간 : @진 아무래도 집에서 쓰기 망설여지는 부분이 있지요! 벌레가 많이 생기면 싹 없애기가 워낙 어렵고 하다보니 수요가 꽤 되는 것 같더라구요? ㅎㅎ저희가 예전에 친환경 살충제 만들었던 적이 있는데, 완전 친환경 원료로 만들려다 보니 만드는 과정에 손 가는 부분이 너~무 많아서 지금은 판매를 안하고 있지요', '꽃피우는시간 : 싹 죽이려면 시중에 파는 일반 살충제는 안되구요~ 농약밖에 없어요.. 벌레 생긴 아이들 몇 개 농약방에 들고 가셔서 추천받는 게 제일 좋아요.', 'CARIDINA : @꽃피우는시간 농약써야되는군요,..농약구하기가  서울에서는 힘들거같네요']"
https://band.us/band/86294308/post/144,진,27,가을을 조금이나마 느껴보시라구요ㅎㅎ식물하곤 관계없지만 올려보아용~~^^,2022년 10월 21일,오후 3:29,"['기쁨찾기 : 오~ 가을 가을 하네요^^곶감 좋아하는데 맛있게 건조되면 좋겠어요😊', '꽃피우는시간 : 아주 맛있겠네요~! ㅎㅎㅎ', '진 : @기쁨찾기 @꽃피우는시간 그러게요..시골계신엄마가 단감이랑 대봉이랑고 몇개보내셨드라고요..잘 건조돠길 바래보네요', '꽃피우는시간 : @진 맛~있게 건조될 것 같아요 ㅎㅎ']"
https://band.us/band/86294308/post/145,박소민,37,잭클린 잎 끝이랑 옆 쪽이 얇아지면서 마르는거 같아요..과습 일까요?아니면 신엽이 나오면서 시들해 지는걸까요..?ㅜㅜ두개뿐인 잎이 이제 겨우 3개가 되려하는데 하나가 시들하네요ㅜㅜ오늘 시들한거 보고 광합성 뿌리는거 잎에 뿌려주긴 했어요..,2022년 10월 22일,오전 12:05,"['진 : 새잎이나오려면 하나가 시들하면서 떨어지곤하드라고요....저희 안쉬리움도 그러던데...바이올렛도..', '박소민 : @진 하엽인가요..ㅜ 원래 4개 잎이였는데..ㅜㅜ', '박소민 : 그럼 앞으로 늘 두개로만 유지되는건가요ㅜㅜ', '진 : @박소민 저도 확실히는 모르겠어요....대게는 그런거같아서요...', '꽃피우는시간 : @진 에너지(건강한 뿌리와 충분한 햇빛을 통해 만들어 내는)가 충분하면 더 많아질 수 있지요~', '꽃피우는시간 : 뿌리(흙)를 확인해보고 싶어요~ 흙 배합은 어떻게 되어 있나요?(마사토가 많아 보여서요)그리고 마사토가 화분 위에 덮여 있어 물 주기 확인하기가 어려우실 것 같은데요~ 어떻게 주고 계신가요?흙에 영양이 부족해 저렇게 될 수도 있어요. 흙은 얼마나 오래 쓰셨나요~?', '박소민 : @꽃피우는시간 처음엔 4장이였던 잎이 지금은 두장인데요 새로난 잎이 크기가 많이 커졌어요! 그래서 잎 수가 적어도 큰 잎으로 키워보려고 해요.. ㅜ 잎은 커지는데 하엽이 지는 이유는 멀까요 ㅋㅋ ㅜ', '꽃피우는시간 : @박소민 점점 새 잎도 돋아날거에요~ 다만 지금 기온이 많이 떨어져서 활발하게 성장시킨다는 것보단, 겨울을 잘 나도록 온도조절 잘 해주셔요 ㅎㅎ최소 15도에서 20도 정도가 잭클린에 적당해요', '박소민 : @꽃피우는시간 앗 20도요? 제가 추위를 좀 많이 타고 칼라디움도 있어서 25도로 해두는데.. 너무 더운 환경 이였겠네요ㅜㅜ', '꽃피우는시간 : @박소민 아니에요~ 겨울이라 낮게 잡아서 최소 15~20도정도 말씀드린거구요, 최적 온도는 18~26도에요. 25도면 아주 좋은 온도에요~!', '박소민 : @꽃피우는시간 아하 그럼 집 비울때는 20도로 맞춰두고 다녀야겠네요.설명 감사합니다! 🤗']"
https://band.us/band/86294308/post/146,박금란,57,"이 애는 왜 마르는걸가요?거실 티비위 장식장 위 놓아두었던 친구예요,하루 두번 영양제 스프레이 하는데~~좀 알려주세요~~",2022년 10월 22일,오전 12:14,"['진 : 혹시 화분 구입하신 그대로 두신건가요? 그렇다면 분갈이하시고 화분도 좀더 큰거로 바꿔줘주시는게 어떨까요?', '박금란 : 아., 전 한달정도 지나서 분갈이 해줄려고 했거등요., 낼 분갈이 시도해봐야겠어요., 감사합니다~~^^', '꽃피우는시간 : 무늬가 있는 아이네요~흰 부분은 엽록소가 없어서 광합성을 못해요.초록 부분만 광합성을 할 수 있기 때문에 식물이 에너지를 충분히 못 만들지요.그래서 무늬 있는 아이들은 더더욱 햇빛을 많이 보여줘야 해요~티비 장식장보다, 창가에 두시는 게 훨씬 더 좋을 거에요.따사로운햇볕이 햇빛 에너지를 직접 공급해주기도 하지만, 광합성 효율을 더 좋게 해주는 역할도 해요~영양제는 주 2회 뿌려주시면서, 햇빛도 충분히 보여주시면 좋아질 수 있어요.(이미 고꾸라진 줄기는 되살리기 어려울 수 있어요)물은 어떻게 주시나요~?', '박금란 : 물은 주1회 흠뿍~하루 한번씩 스프레이 뿌려주고요,엊그제 분갈이 하고 물 줬어요, 베란다에 두면 겨울에 얼지 않을가 걱정인데 괜찬을가요?', '박금란 : 감사합니다,베란다쪽으로나 침실창가쪽으로 자리를 옮겨야겠어요~~^^', '꽃피우는시간 : @박금란 아고.. 밀려있어서 확인을 늦게 했어요~ 물은 주1회씩 주지 마시구요, 겉 흙을 눈으로 확인 후 겉 흙이 건조해졌을 때마다 콸콸 주셔요~지금 날씨가 꽤 추워져서 햇빛은 받을 수 있되, 바깥 공기에 완전 노출되지 않는 곳이 좋아요']"
https://band.us/band/86294308/post/147,테드군,36,소철 입니다 한달전 화원에서 분갈이 후 데려왔는데요잎 끝이 색깔이 연해지는데가 생기는것 같아요물은 보름지나서 속흙이 완전히 마를때 주고있는데물부족일까요 햇빛부족? 아니면 분갈이가 잘못 된건지...소견좀 부탁드려요~ㅠ,2022년 10월 23일,오후 4:44,"['꽃피우는시간 : 마사토가 많아 보이는데요~ 흙에 마사토를 많이 섞어 주셨나요?빛은 식물등으로 주고 계신지요~??물 줄 때 양은 얼마나 주고 계시나요~??', '꽃피우는시간 : @테드군 조금만 더 지켜봐 주시고, 계속 안좋으면 산야초 7 상토 3 정도 비율로 배합해서 분갈이 해보시겠어요? 저는 마사토 사용을 안하시는 것을 추천해드려요. 화원에서 마사토를 너무 많이 사용하는 것 같아 골치네요~!따사로운햇볕은 주 2~3회 정도 잎에 뿌려주시면 돼요', '테드군 : @꽃피우는시간 네 감사합니다!분갈이 하게되면 화분은 지금보다 더 큰걸로 하는게 좋겠지요?', '테드군 : @꽃피우는시간 그리고 산야초7 상토3에 비료는 따로 안섞어도 될까요?', '꽃피우는시간 : @테드군 비료는 정말 소량만 잘 섞어주시거나, 안 섞어주셔도 돼요. 이미 필요한 영양분은 시중에 파는 흙에 들어있어요~ 화분 크기는 뿌리 크기를 봐야할 것 같아요.화분이 너무 크면 물이 너무 오래 머물러 과습에 취약해지고, 너무 작으면 뿌리가 갇혀 성장이 더뎌질 수 있지요. 분갈이하실 때, 뿌리 크기에 맞는 화분으로 해주시면 돼요~', '테드군 : @꽃피우는시간 네 감사합니다!^^']"
https://band.us/band/86294308/post/148,박소민,38,칼라디움 위에 마사토를 뿌려두었는데오늘 마사토를 걷어보니까 흙 밖으로 뿌리가 나와 있네요..!다시 분갈이 해야 하는 걸까요...?아직 분갈이한지 한달 지났는데 너무 잘 자라고 있긴 한데..분갈이 할때 제가 너무 위로 심은 걸까요?,2022년 10월 23일,오후 8:01,"['꽃피우는시간 : 마사토는 평상시에도 걷어주시는 게 좋아요~겉 흙이 건조해졌는지 눈으로 확인하고 물을 줄 수 있지요.뿌리가 많이 나와있나요??분갈이 할 때마다 잔뿌리가 다칠 수 밖에 없으니, 안해도 되는 상황이면 되도록 안하는 게 좋아요.위에 흙을 좀 더 덮어주셔도 돼요~(꾹꾹 눌러 담지 않고 보슬보슬하게! 물 줄 때 적당히 눌러지지요~)', '박소민 : @꽃피우는시간 1센치정도 나와 있더라구요. 곧 마사토 뚫고 나올 기세인데요 가습기를 틀어줬는데 그래서 화분 위로 나오는건가 싶기도 해요. 훍으로 덮어줄 공간이 더 없는데.. 좀 더 아래로 심어야 하나봐요ㅜㅜ', '꽃피우는시간 : @박소민 화분 위 끝까지 흙 덮으셨어요? ㅎㅎ 1센치정도는 괜찮아요~ 상태가 나빠지지 않는다면, 그대로 둬 보세요~']"
https://band.us/band/86294308/post/149,꽃피우는시간,66,"신 제품 '뿌리를 살려주는 영양제' 오늘 펀딩 오픈!📢오늘(10/24 월요일) 17:30부터 펀딩 가능해요.1병 더 이벤트 참여하시려면, 오늘 내에 펀딩해 주셔야 해요~!https://www.wadiz.kr/web/wcomingsoon/rwd/159644",2022년 10월 24일,오후 12:52,"['진 : 알림신청하면 펀딩된건가요?안해봐서 잘 모르겠네요', '꽃피우는시간 : @진 오늘 5시30분에 펀딩하기 버튼이 생겨요~ 그거 눌러서 진행하시면 돼요', '라미 : 목초액만 세트도팔았음좋겠어요', '꽃피우는시간 : @라미 이번 펀딩에는 세트만 있네요ㅜㅜ 대신 나중에 판매 예정인 가격보다 훨씬 저렴하게 받으실 수 있어요', '두콩 : 식덕후 펀딩하고 왔어요~^^', '임나은 : 펀딩완료~', '진 : 저두 펀딩하고왔습니다번호남겨야하나요?', '꽃피우는시간 : @진 식물병원에 뒷번호 남겨주시면 햇빛보충제 리필형 하나 더 드려요~!', '진 : 아..그래요...4855입니다감사합니다~~^^', '바른생활 : 펀딩 완료입니다^^', '김민영 : 펀딩완료했습니다!!', '민경운 : 펀딩 완료입니다~ 4838', '임나은 : 5만원이상 펀딩하면 따로 연락처 안남겨도 한병더 맞죠??', '꽃피우는시간 : @임나은 네~ 맞아요', '강미경 : 잘 안되네요펀딩하기 다음단계에서 넘어가지 않네요ㅠ', '꽃피우는시간 : @강미경 아고... 잘 안돼요? 세트 선택 하고 그 밑에 동의하는게 있나 그럴거에요. 잘 안되면 주소를 복사해서 인터넷 주소창에 붙여넣고 한 번 해보실래요?', '꽃피우는시간 : 링크 클릭해서 들어가면 밴드 통해서 접속하는 인터넷이라 안될 수도 있어요~ 일반 인터넷 켜서 해보심 될 수도 있어요', '강미경 : 펀딩 성공 했어요~^^']"
https://band.us/band/86294308/post/150,조현욱,43,파키라 외에도 많이 힘들어보이는 식물이 많은데 일단 이 친구가 제일 아파보여서 찍어서 올립니다. 사무실에 온지는 3주 되었는데 힘도 쳐지고 색도 희미해지고 안쪽에 썩은 부분도 보입니다. 처음 식물 기르는데 이 친구 포함해서 10개 들여왔습니다. 사무실이 서쪽이라 빛을 많이 못봐서 일까요? 햇빛보충제를 보고 우와하면서 펀딩했는데 문제는 펀딩을 기다리지 못할 듯한 이 친구들이네요.,2022년 10월 25일,오후 5:36,"['꽃피우는시간 : 아고.. 지금 당장 급한 분들이 연락이 많이 오네요 ㅠㅠ 와디즈 펀딩 중에는 다른 판매처로 판매하는 게 금지되어 있어, 미리 발송해드리지 못하는 점 되게 죄송스럽게 생각하고 있어요. 급한대로 병원에서 진단을 해드릴게요! 이해해주셔서 너무 감사해요.지금 증상은 물 주기때문에 그럴 확률이 높아보여요~ 잎만 보았을 때는 과습으로 보여요..물 주기의 정석은 주기대로 주는 게 아니에요~ 팻말에 적혀 있는 10일마다 500ml는 사실 잘못된 물 주기 방법이에요(화원에서 쉽게 말해주려고 저렇게 잘못 안내해주는 경우가 많지요~)물 주는 방법은, 겉 흙이 건조해졌을 때마다 콸콸(용량 제한 없이 흙 속에 남아 있는 물을 모두 새 물로 교체해줄 수 있도록) 주는 거에요.파키라의 경우 건조한 환경을 좋아하기 때문에, 겉 흙이 건조해진 후 2일정도 뒤에 콸콸 주면 돼요.겉 흙을 확인하려면, 흙 위를 덮고 있는 자갈들을 걷어내 줘야겠지요~?이 때 말하는 겉 흙은 흙 표면으로부터 1.5cm 아래에 있는 흙이에요. 손가락이나 나무젓가락 같은 것으로 흙을 조금씩 파서 확인하는 게 더 정확하지요.(사실 흙 표면이 눈에 보이기만 하면 감으로 알 수 있어요)지금 파키라를 살리기 위해서는 분갈이가 필요해요. 뿌리를 들어내어 썩은 부분(눈으로 딱 보면 누가봐도 썩은 부위가 보일 거에요)을 잘라낸 후, 새 흙으로 교체해줘야 해요. 이렇게 조치를 해주더라도 못살리는 경우가 많아요..(과습은 뿌리가 상해버린 것이기 때문에 되살리기 가장 어려운 케이스에요)']"
